id,session_id,timestamp,signal_type,frequency,bandwidth,rssi,antenna_id,location
28562,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,TETRA / Emergency,390,1,-6.068331954686509,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28563,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,TETRA / Emergency,395,1,-7.149521654555525,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28564,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,TETRA / Emergency,400,1,-11.08437947323404,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28565,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,LoRa / ISM 433,433,1,-10.29619887601166,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28566,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,ISM 868,869,1,-15.323568640403478,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28567,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,GSM 900 UL,880,1,-22.261492849957918,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28568,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,GSM 900 UL,889,1,-22.869544559869457,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28569,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,GSM 900 UL,898,1,-20.95861833071511,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28570,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,GSM 900 UL,906,1,-17.660010491392747,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28571,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,GSM 900 UL,915,1,-13.575666574051873,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28572,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,GSM 900 DL,925,1,-12.382076715295025,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28573,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,GSM 900 DL,934,1,-5.988506215385763,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28574,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,GSM 900 DL,942,1,-11.8310802827895,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28575,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,GSM 900 DL,951,1,-14.25610411863145,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28576,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,GSM 900 DL,960,1,-17.13463780114139,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28577,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,FM Radio,88,1,-5.748643015016649,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28578,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,FM Radio,93,1,-4.363098862272627,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28579,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,FM Radio,98,1,-3.778556176368923,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28580,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,FM Radio,103,1,-3.1762859339029497,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28581,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,FM Radio,108,1,-2.795261848411856,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28582,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,Airband (AM),118,1,-8.6552631401635,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28583,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,Airband (AM),123,1,-16.60602699052346,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28584,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,Airband (AM),128,1,-13.074844948144104,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28585,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,Airband (AM),132,1,-10.17895091513414,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28586,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,Airband (AM),137,1,-11.714366372072307,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28587,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,AIS / Marine,162,1,-15.08246636972328,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28588,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,ADS-B 1090,1090,1,-23.036507399763885,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28589,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,LTE 1800,1710,1,-33.43186466820386,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28590,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,LTE 1800,1722,1,-35.84581754793807,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28591,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,LTE 1800,1735,1,-35.66422164946792,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28592,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,LTE 1800,1748,1,-36.62012315272749,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28593,MarshgateReal_20250714_172855,2025-07-14 16:29:47.003651,LTE 1800,1760,1,-37.34996131410021,rtl-sdr-1,0101000020110F000000000000802DBE3F0000000000B6CDBF
28594,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,RC Low Band,27,1,-21.82426084957313,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28595,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,RC Aircraft,35,1,-10.434946333753015,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28596,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,RC Ground,40,1,-9.116867525359883,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28597,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,TETRA / Emergency,380,1,-7.022060602767752,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28598,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,TETRA / Emergency,385,1,-5.491814432137123,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28599,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,TETRA / Emergency,390,1,-6.06268262229357,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28600,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,TETRA / Emergency,395,1,-10.635083646174033,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28601,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,TETRA / Emergency,400,1,-12.387207820652362,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28602,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,LoRa / ISM 433,433,1,-9.527273203866253,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28603,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,ISM 868,869,1,-14.73480455917954,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28604,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,GSM 900 UL,880,1,-23.340998101672277,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28605,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,GSM 900 UL,889,1,-24.129371555275043,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28606,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,GSM 900 UL,898,1,-21.276544190524444,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28607,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,GSM 900 UL,906,1,-15.756102601663173,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28608,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,GSM 900 UL,915,1,-14.619741673388237,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28609,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,GSM 900 DL,925,1,-12.03853952337099,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28610,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,GSM 900 DL,934,1,-9.271333397137445,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28611,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,GSM 900 DL,942,1,-8.599874055805666,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28612,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,GSM 900 DL,951,1,-11.159139587142189,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28613,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,GSM 900 DL,960,1,-12.283507168158309,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28614,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,FM Radio,88,1,-5.649970061064009,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28615,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,FM Radio,93,1,-4.209444267359549,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28616,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,FM Radio,98,1,-3.6487322968688636,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28617,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,FM Radio,103,1,-3.200732638633398,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28618,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,FM Radio,108,1,-2.7513891642958117,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28619,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,Airband (AM),118,1,-8.428972132607852,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28620,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,Airband (AM),123,1,-16.792973427354344,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28621,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,Airband (AM),128,1,-13.125847219904852,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28622,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,Airband (AM),132,1,-10.753636379615646,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28623,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,Airband (AM),137,1,-11.66934818809527,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28624,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,AIS / Marine,162,1,-15.120030788772032,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28625,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,ADS-B 1090,1090,1,-22.95398741869522,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28626,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,LTE 1800,1710,1,-33.9425814065687,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28627,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,LTE 1800,1722,1,-34.357947467924475,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28628,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,LTE 1800,1735,1,-36.31342814794476,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28629,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,LTE 1800,1748,1,-36.55708601277703,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28630,MarshgateReal_20250714_172855,2025-07-14 16:29:49.51099,LTE 1800,1760,1,-37.036626584022294,rtl-sdr-1,0101000020110F000000000000A04DC23F00000000A025C5BF
28631,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,RC Low Band,27,1,-21.921923298988965,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28632,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,RC Aircraft,35,1,-10.543701549735792,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28633,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,RC Ground,40,1,-9.37762159379075,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28634,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,TETRA / Emergency,380,1,-7.069175285497078,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28635,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,TETRA / Emergency,385,1,-5.697435466919931,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28636,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,TETRA / Emergency,390,1,-7.868024786982872,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28637,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,TETRA / Emergency,395,1,-8.850231829898373,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28638,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,TETRA / Emergency,400,1,-10.632480638815046,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28639,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,LoRa / ISM 433,433,1,-12.477258567730996,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28640,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,ISM 868,869,1,-17.899935590524603,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28641,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,GSM 900 UL,880,1,-22.99001074142228,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28642,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,GSM 900 UL,889,1,-23.774353501382542,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28643,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,GSM 900 UL,898,1,-20.529024018500333,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28644,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,GSM 900 UL,906,1,-16.058516301066536,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28645,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,GSM 900 UL,915,1,-13.916962586696005,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28646,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,GSM 900 DL,925,1,-10.806264436134146,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28647,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,GSM 900 DL,934,1,-11.012995678043643,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28648,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,GSM 900 DL,942,1,-16.508643706504888,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28649,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,GSM 900 DL,951,1,-13.593448257077789,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28650,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,GSM 900 DL,960,1,-16.151623469226454,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28651,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,FM Radio,88,1,-5.769634084949922,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28652,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,FM Radio,93,1,-4.247478314402776,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28653,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,FM Radio,98,1,-3.572691910806671,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28654,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,FM Radio,103,1,-3.163787010511064,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28655,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,FM Radio,108,1,-2.834510285264446,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28656,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,Airband (AM),118,1,-8.739868462802002,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28657,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,Airband (AM),123,1,-16.84287764153027,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28658,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,Airband (AM),128,1,-12.83287704172487,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28659,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,Airband (AM),132,1,-10.452620747590093,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28660,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,Airband (AM),137,1,-11.647002405966504,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28661,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,AIS / Marine,162,1,-14.962341884531014,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28662,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,ADS-B 1090,1090,1,-22.961475200894327,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28663,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,LTE 1800,1710,1,-34.388835363698554,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28664,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,LTE 1800,1722,1,-34.20225466109216,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28665,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,LTE 1800,1735,1,-36.1820303011945,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28666,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,LTE 1800,1748,1,-36.68682523911336,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28667,MarshgateReal_20250714_172855,2025-07-14 16:29:52.024658,LTE 1800,1760,1,-37.27304951422618,rtl-sdr-1,0101000020110F0000000000004060C43F000000004056C5BF
28668,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,RC Low Band,27,1,-21.882807695004,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28669,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,RC Aircraft,35,1,-10.560749610736778,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28670,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,RC Ground,40,1,-8.653259899612916,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28671,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,TETRA / Emergency,380,1,-6.012000237795476,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28672,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,TETRA / Emergency,385,1,-7.536857346193669,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28673,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,TETRA / Emergency,390,1,-7.360734410800846,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28674,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,TETRA / Emergency,395,1,-7.971172739211521,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28675,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,TETRA / Emergency,400,1,-10.807158974326711,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28676,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,LoRa / ISM 433,433,1,-13.013311716724626,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28677,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,ISM 868,869,1,-17.800726736315134,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28678,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,GSM 900 UL,880,1,-22.980322584338438,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28679,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,GSM 900 UL,889,1,-23.45590763744216,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28680,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,GSM 900 UL,898,1,-21.036563539322128,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28681,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,GSM 900 UL,906,1,-16.62743743637524,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28682,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,GSM 900 UL,915,1,-13.225127625736594,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28683,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,GSM 900 DL,925,1,-12.500906468838766,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28684,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,GSM 900 DL,934,1,-11.144377275649468,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28685,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,GSM 900 DL,942,1,-13.781056180989559,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28686,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,GSM 900 DL,951,1,-16.577828810875992,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28687,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,GSM 900 DL,960,1,-17.515789197935973,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28688,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,FM Radio,88,1,-5.686363807821124,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28689,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,FM Radio,93,1,-4.183235607535091,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28690,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,FM Radio,98,1,-3.539512581264642,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28691,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,FM Radio,103,1,-3.0859720649289404,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28692,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,FM Radio,108,1,-2.6973493193443936,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28693,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,Airband (AM),118,1,-8.78152827798188,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28694,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,Airband (AM),123,1,-16.914314070277563,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28695,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,Airband (AM),128,1,-12.804452730258864,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28696,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,Airband (AM),132,1,-10.83329168353047,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28697,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,Airband (AM),137,1,-11.284621006968585,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28698,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,AIS / Marine,162,1,-14.901102229299799,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28699,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,ADS-B 1090,1090,1,-22.93861419214644,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28700,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,LTE 1800,1710,1,-32.891130037353605,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28701,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,LTE 1800,1722,1,-34.276870700041385,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28702,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,LTE 1800,1735,1,-35.84231052649431,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28703,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,LTE 1800,1748,1,-36.57483407515217,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28704,MarshgateReal_20250714_172855,2025-07-14 16:29:54.668914,LTE 1800,1760,1,-37.07736527837783,rtl-sdr-1,0101000020110F000000000000605EC33F00000000C025C5BF
28705,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,RC Low Band,27,1,-21.79392012588702,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28706,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,RC Aircraft,35,1,-10.110194005867994,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28707,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,RC Ground,40,1,-8.537586300133915,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28708,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,TETRA / Emergency,380,1,-6.3745361546651225,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28709,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,TETRA / Emergency,385,1,-6.585545168262188,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28710,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,TETRA / Emergency,390,1,-6.152187088453075,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28711,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,TETRA / Emergency,395,1,-10.160688530412001,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28712,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,TETRA / Emergency,400,1,-11.557003766595582,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28713,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,LoRa / ISM 433,433,1,-8.799397702485745,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28714,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,ISM 868,869,1,-14.080408132427298,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28715,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,GSM 900 UL,880,1,-23.068806405158075,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
